key,label,score,max,pct,group,subgroup
I_total,I. Személyes készségek (1–23),100,138,72%,I. Személyes készségek,
I_onismeret_total,Önismeret fejlesztése (1–5),21,30,70%,I. Személyes készségek,
I_onismeret_nyitottsag,Önismeret és nyitottság (1–2),8,12,67%,I. Személyes készségek,Önismeret fejlesztése
I_onismeret,Az önismeret (3–5),13,18,72%,I. Személyes készségek,Önismeret fejlesztése
I_stressz_total,A stressz kezelése (6–11),24,36,67%,I. Személyes készségek,
I_stressorok,Stresszt okozó tényezők megszüntetése (6–7),9,12,75%,I. Személyes készségek,A stressz kezelése
I_rugalmassag,A rugalmasság fejlesztése (8–9),8,12,67%,I. Személyes készségek,A stressz kezelése
I_rovidtavu,Stressz rövid távú kezelése (10–11),7,12,58%,I. Személyes készségek,A stressz kezelése
I_problemamegoldas_total,Problémamegoldás kreatív módon (12–23),55,72,76%,I. Személyes készségek,
I_racionalis,Racionális problémamegoldás (12–14),14,18,78%,I. Személyes készségek,Problémamegoldás
I_kreativ,Kreatív problémamegoldás (15–19),23,30,77%,I. Személyes készségek,Problémamegoldás
I_innovacio_osztonzes,Innováció és kreativitás ösztönzése (20–23),18,24,75%,I. Személyes készségek,Problémamegoldás
II_total,II. Interperszonális készségek (24–58),166,210,79%,II. Interperszonális készségek,
II_tamogato_total,Támogató kommunikáció (24–32),42,54,78%,II. Interperszonális készségek,
II_coaching,Coaching és tanácsadás (24–25),10,12,83%,II. Interperszonális készségek,Támogató kommunikáció
II_negativ_visszajelzes,Hatékony negatív visszajelzés (26–28),14,18,78%,II. Interperszonális készségek,Támogató kommunikáció
II_tamogato_comm,Támogató kommunikáció (29–32),18,24,75%,II. Interperszonális készségek,Támogató kommunikáció
II_hatalom_total,Hatalom- és befolyásszerzés (33–40),40,48,83%,II. Interperszonális készségek,
II_hatalomszerzes,Hatalomszerzés (33–37),25,30,83%,II. Interperszonális készségek,Hatalom- és befolyásszerzés
II_befolyas,Befolyás gyakorlása (38–40),15,18,83%,II. Interperszonális készségek,Hatalom- és befolyásszerzés
II_masok_mot,Mások motiválása (41–49),42,54,78%,II. Interperszonális készségek,
II_konfliktus_total,Konfliktus kezelése (50–58),42,54,78%,II. Interperszonális készségek,
II_kezdemenyezes,Kezdeményezés (50–52),14,18,78%,II. Interperszonális készségek,Konfliktuskezelés
II_valaszadas,Válaszadás (53–55),14,18,78%,II. Interperszonális készségek,Konfliktuskezelés
II_kozvetites,Közvetítés (56–58),14,18,78%,II. Interperszonális készségek,Konfliktuskezelés
III_total,III. Csoportos készségek (59–84),123,156,79%,III. Csoportos készségek,
III_felhatalmazas_total,Felhatalmazás és delegálás (59–67),45,54,83%,III. Csoportos készségek,
III_felhatalmazas,Felhatalmazás (59–62),18,24,75%,III. Csoportos készségek,Felhatalmazás és delegálás
III_delegalas,Delegálás (63–67),27,30,90%,III. Csoportos készségek,Felhatalmazás és delegálás
III_csapat_total,Hatékony csapatok és csapatmunka (68–77),46,60,77%,III. Csoportos készségek,
III_csapat_vezetes,Csapat vezetése (68–71),19,24,79%,III. Csoportos készségek,Hatékony csapatok és csapatmunka
III_csapattag,Csapattagjaként dolgozni (72–73),8,12,67%,III. Csoportos készségek,Hatékony csapatok és csapatmunka
III_csapatmunka,Csapatmunka (74–77),19,24,79%,III. Csoportos készségek,Hatékony csapatok és csapatmunka
III_valtozas_total,Pozitív változások elérése (78–84),32,42,76%,III. Csoportos készségek,
III_valtozas_elosegitese,Elősegíteni a pozitív változást (78–80),15,18,83%,III. Csoportos készségek,Pozitív változások elérése
III_pozitiv_valtozas,A pozitív változás (81–82),9,12,75%,III. Csoportos készségek,Pozitív változások elérése
III_masok_mot,Mások motiválása (83–84),8,12,67%,III. Csoportos készségek,Pozitív változások elérése
TOTAL,Összpontszám (1–84),389,504,77%,,
